Criteria;Classifier;n;Freq. Threshold;TP;FP;TN;FN;Recall;Precision;F-Measure
word_accuracy_60;mean kullback leibler;5;7;83.0;10.0;7.0;16.0;0.838383838384;0.89247311828;0.864583333333
word_accuracy_60;symmetric kullback leibler;5;1;18.0;0.0;17.0;81.0;0.181818181818;1.0;0.307692307692
word_accuracy_60;symmetric kullback leibler;5;2;53.0;7.0;10.0;46.0;0.535353535354;0.883333333333;0.666666666667
word_accuracy_60;symmetric kullback leibler;5;3;36.0;10.0;7.0;63.0;0.363636363636;0.782608695652;0.496551724138
word_accuracy_60;symmetric kullback leibler;5;4;69.0;11.0;6.0;30.0;0.69696969697;0.8625;0.77094972067
word_accuracy_60;symmetric kullback leibler;5;5;78.0;10.0;7.0;21.0;0.787878787879;0.886363636364;0.83422459893
word_accuracy_60;symmetric kullback leibler;5;6;74.0;10.0;7.0;25.0;0.747474747475;0.880952380952;0.808743169399
word_accuracy_60;symmetric kullback leibler;5;7;83.0;10.0;7.0;16.0;0.838383838384;0.89247311828;0.864583333333
word_accuracy_60;cosine;6;1;37.0;6.0;11.0;62.0;0.373737373737;0.860465116279;0.521126760563
word_accuracy_60;cosine;6;2;56.0;8.0;9.0;43.0;0.565656565657;0.875;0.687116564417
word_accuracy_60;cosine;6;3;54.0;10.0;7.0;45.0;0.545454545455;0.84375;0.662576687117
word_accuracy_60;cosine;6;4;59.0;11.0;6.0;40.0;0.59595959596;0.842857142857;0.698224852071
word_accuracy_60;cosine;6;5;66.0;10.0;7.0;33.0;0.666666666667;0.868421052632;0.754285714286
word_accuracy_60;cosine;6;6;59.0;10.0;7.0;40.0;0.59595959596;0.855072463768;0.702380952381
word_accuracy_60;cosine;6;7;57.0;9.0;8.0;42.0;0.575757575758;0.863636363636;0.690909090909
word_accuracy_60;jensen;6;1;2.0;0.0;17.0;97.0;0.020202020202;1.0;0.039603960396
word_accuracy_60;jensen;6;2;54.0;10.0;7.0;45.0;0.545454545455;0.84375;0.662576687117
word_accuracy_60;jensen;6;3;50.0;11.0;6.0;49.0;0.505050505051;0.819672131148;0.625
word_accuracy_60;jensen;6;4;78.0;12.0;5.0;21.0;0.787878787879;0.866666666667;0.825396825397
word_accuracy_60;jensen;6;5;76.0;11.0;6.0;23.0;0.767676767677;0.873563218391;0.817204301075
word_accuracy_60;jensen;6;6;71.0;10.0;7.0;28.0;0.717171717172;0.876543209877;0.788888888889
word_accuracy_60;jensen;6;7;85.0;10.0;7.0;14.0;0.858585858586;0.894736842105;0.876288659794
word_accuracy_60;kullback leibler;6;1;17.0;2.0;15.0;82.0;0.171717171717;0.894736842105;0.28813559322
word_accuracy_60;kullback leibler;6;2;49.0;6.0;11.0;50.0;0.494949494949;0.890909090909;0.636363636364
word_accuracy_60;kullback leibler;6;3;35.0;11.0;6.0;64.0;0.353535353535;0.760869565217;0.48275862069
word_accuracy_60;kullback leibler;6;4;57.0;11.0;6.0;42.0;0.575757575758;0.838235294118;0.682634730539
word_accuracy_60;kullback leibler;6;5;59.0;10.0;7.0;40.0;0.59595959596;0.855072463768;0.702380952381
word_accuracy_60;kullback leibler;6;6;43.0;7.0;10.0;56.0;0.434343434343;0.86;0.577181208054
word_accuracy_60;kullback leibler;6;7;51.0;5.0;12.0;48.0;0.515151515152;0.910714285714;0.658064516129
word_accuracy_60;mean kullback leibler;6;1;7.0;0.0;17.0;92.0;0.0707070707071;1.0;0.132075471698
word_accuracy_60;mean kullback leibler;6;2;52.0;8.0;9.0;47.0;0.525252525253;0.866666666667;0.654088050314
word_accuracy_60;mean kullback leibler;6;3;41.0;10.0;7.0;58.0;0.414141414141;0.803921568627;0.546666666667
word_accuracy_60;mean kullback leibler;6;4;65.0;12.0;5.0;34.0;0.656565656566;0.844155844156;0.738636363636
word_accuracy_60;mean kullback leibler;6;5;71.0;11.0;6.0;28.0;0.717171717172;0.865853658537;0.78453038674
word_accuracy_60;mean kullback leibler;6;6;65.0;10.0;7.0;34.0;0.656565656566;0.866666666667;0.747126436782
word_accuracy_60;mean kullback leibler;6;7;84.0;10.0;7.0;15.0;0.848484848485;0.893617021277;0.870466321244
word_accuracy_60;symmetric kullback leibler;6;1;7.0;0.0;17.0;92.0;0.0707070707071;1.0;0.132075471698
word_accuracy_60;symmetric kullback leibler;6;2;52.0;8.0;9.0;47.0;0.525252525253;0.866666666667;0.654088050314
word_accuracy_60;symmetric kullback leibler;6;3;41.0;10.0;7.0;58.0;0.414141414141;0.803921568627;0.546666666667
word_accuracy_60;symmetric kullback leibler;6;4;65.0;12.0;5.0;34.0;0.656565656566;0.844155844156;0.738636363636
word_accuracy_60;symmetric kullback leibler;6;5;71.0;11.0;6.0;28.0;0.717171717172;0.865853658537;0.78453038674
word_accuracy_60;symmetric kullback leibler;6;6;65.0;10.0;7.0;34.0;0.656565656566;0.866666666667;0.747126436782
word_accuracy_60;symmetric kullback leibler;6;7;84.0;10.0;7.0;15.0;0.848484848485;0.893617021277;0.870466321244
word_accuracy_60;cosine;7;1;17.0;5.0;12.0;82.0;0.171717171717;0.772727272727;0.280991735537
word_accuracy_60;cosine;7;2;48.0;7.0;10.0;51.0;0.484848484848;0.872727272727;0.623376623377
word_accuracy_60;cosine;7;3;35.0;9.0;8.0;64.0;0.353535353535;0.795454545455;0.48951048951
word_accuracy_60;cosine;7;4;31.0;12.0;5.0;68.0;0.313131313131;0.720930232558;0.43661971831
word_accuracy_60;cosine;7;5;41.0;14.0;3.0;58.0;0.414141414141;0.745454545455;0.532467532468
word_accuracy_60;cosine;7;6;30.0;9.0;8.0;69.0;0.30303030303;0.769230769231;0.434782608696
word_accuracy_60;cosine;7;7;38.0;7.0;10.0;61.0;0.383838383838;0.844444444444;0.527777777778
word_accuracy_60;jensen;7;1;3.0;0.0;17.0;96.0;0.030303030303;1.0;0.0588235294118
word_accuracy_60;jensen;7;2;56.0;10.0;7.0;43.0;0.565656565657;0.848484848485;0.678787878788
word_accuracy_60;jensen;7;3;50.0;12.0;5.0;49.0;0.505050505051;0.806451612903;0.621118012422
word_accuracy_60;jensen;7;4;71.0;14.0;3.0;28.0;0.717171717172;0.835294117647;0.771739130435
word_accuracy_60;jensen;7;5;64.0;15.0;2.0;35.0;0.646464646465;0.810126582278;0.719101123596
word_accuracy_60;jensen;7;6;65.0;15.0;2.0;34.0;0.656565656566;0.8125;0.72625698324
word_accuracy_60;jensen;7;7;70.0;10.0;7.0;29.0;0.707070707071;0.875;0.782122905028
word_accuracy_60;kullback leibler;7;1;12.0;3.0;14.0;87.0;0.121212121212;0.8;0.210526315789
word_accuracy_60;kullback leibler;7;2;51.0;8.0;9.0;48.0;0.515151515152;0.864406779661;0.645569620253
word_accuracy_60;kullback leibler;7;3;40.0;11.0;6.0;59.0;0.40404040404;0.78431372549;0.533333333333
word_accuracy_60;kullback leibler;7;4;53.0;12.0;5.0;46.0;0.535353535354;0.815384615385;0.646341463415
word_accuracy_60;kullback leibler;7;5;45.0;14.0;3.0;54.0;0.454545454545;0.762711864407;0.569620253165
word_accuracy_60;kullback leibler;7;6;32.0;9.0;8.0;67.0;0.323232323232;0.780487804878;0.457142857143
word_accuracy_60;kullback leibler;7;7;40.0;8.0;9.0;59.0;0.40404040404;0.833333333333;0.544217687075
word_accuracy_60;mean kullback leibler;7;1;3.0;0.0;17.0;96.0;0.030303030303;1.0;0.0588235294118
word_accuracy_60;mean kullback leibler;7;2;53.0;10.0;7.0;46.0;0.535353535354;0.84126984127;0.654320987654
word_accuracy_60;mean kullback leibler;7;3;48.0;12.0;5.0;51.0;0.484848484848;0.8;0.603773584906
word_accuracy_60;mean kullback leibler;7;4;67.0;14.0;3.0;32.0;0.676767676768;0.827160493827;0.744444444444
word_accuracy_60;mean kullback leibler;7;5;59.0;15.0;2.0;40.0;0.59595959596;0.797297297297;0.682080924855
word_accuracy_60;mean kullback leibler;7;6;55.0;15.0;2.0;44.0;0.555555555556;0.785714285714;0.650887573964
word_accuracy_60;mean kullback leibler;7;7;70.0;13.0;4.0;29.0;0.707070707071;0.843373493976;0.769230769231
word_accuracy_60;symmetric kullback leibler;7;1;3.0;0.0;17.0;96.0;0.030303030303;1.0;0.0588235294118
word_accuracy_60;symmetric kullback leibler;7;2;53.0;10.0;7.0;46.0;0.535353535354;0.84126984127;0.654320987654
word_accuracy_60;symmetric kullback leibler;7;3;48.0;12.0;5.0;51.0;0.484848484848;0.8;0.603773584906
word_accuracy_60;symmetric kullback leibler;7;4;67.0;14.0;3.0;32.0;0.676767676768;0.827160493827;0.744444444444
word_accuracy_60;symmetric kullback leibler;7;5;59.0;15.0;2.0;40.0;0.59595959596;0.797297297297;0.682080924855
word_accuracy_60;symmetric kullback leibler;7;6;55.0;15.0;2.0;44.0;0.555555555556;0.785714285714;0.650887573964
word_accuracy_60;symmetric kullback leibler;7;7;70.0;13.0;4.0;29.0;0.707070707071;0.843373493976;0.769230769231
word_accuracy_60;cosine;8;1;15.0;3.0;14.0;84.0;0.151515151515;0.833333333333;0.25641025641
word_accuracy_60;cosine;8;2;37.0;5.0;12.0;62.0;0.373737373737;0.880952380952;0.524822695035
word_accuracy_60;cosine;8;3;26.0;6.0;11.0;73.0;0.262626262626;0.8125;0.396946564885
word_accuracy_60;cosine;8;4;20.0;5.0;12.0;79.0;0.20202020202;0.8;0.322580645161
word_accuracy_60;cosine;8;5;25.0;9.0;8.0;74.0;0.252525252525;0.735294117647;0.375939849624
word_accuracy_60;cosine;8;6;24.0;7.0;10.0;75.0;0.242424242424;0.774193548387;0.369230769231
word_accuracy_60;cosine;8;7;40.0;3.0;14.0;59.0;0.40404040404;0.93023255814;0.56338028169
word_accuracy_60;jensen;8;1;3.0;1.0;16.0;96.0;0.030303030303;0.75;0.0582524271845
word_accuracy_60;jensen;8;2;52.0;13.0;4.0;47.0;0.525252525253;0.8;0.634146341463
word_accuracy_60;jensen;8;3;56.0;15.0;2.0;43.0;0.565656565657;0.788732394366;0.658823529412
word_accuracy_60;jensen;8;4;69.0;14.0;3.0;30.0;0.69696969697;0.831325301205;0.758241758242
word_accuracy_60;jensen;8;5;67.0;15.0;2.0;32.0;0.676767676768;0.817073170732;0.740331491713
word_accuracy_60;jensen;8;6;55.0;15.0;2.0;44.0;0.555555555556;0.785714285714;0.650887573964
word_accuracy_60;jensen;8;7;63.0;10.0;7.0;36.0;0.636363636364;0.86301369863;0.732558139535
word_accuracy_60;kullback leibler;8;1;9.0;3.0;14.0;90.0;0.0909090909091;0.75;0.162162162162
word_accuracy_60;kullback leibler;8;2;51.0;8.0;9.0;48.0;0.515151515152;0.864406779661;0.645569620253
word_accuracy_60;kullback leibler;8;3;40.0;10.0;7.0;59.0;0.40404040404;0.8;0.536912751678
word_accuracy_60;kullback leibler;8;4;40.0;12.0;5.0;59.0;0.40404040404;0.769230769231;0.529801324503
word_accuracy_60;kullback leibler;8;5;39.0;10.0;7.0;60.0;0.393939393939;0.795918367347;0.527027027027
word_accuracy_60;kullback leibler;8;6;25.0;9.0;8.0;74.0;0.252525252525;0.735294117647;0.375939849624
word_accuracy_60;kullback leibler;8;7;36.0;7.0;10.0;63.0;0.363636363636;0.837209302326;0.507042253521
word_accuracy_60;mean kullback leibler;8;1;3.0;1.0;16.0;96.0;0.030303030303;0.75;0.0582524271845
word_accuracy_60;mean kullback leibler;8;2;52.0;11.0;6.0;47.0;0.525252525253;0.825396825397;0.641975308642
word_accuracy_60;mean kullback leibler;8;3;51.0;14.0;3.0;48.0;0.515151515152;0.784615384615;0.621951219512
word_accuracy_60;mean kullback leibler;8;4;63.0;14.0;3.0;36.0;0.636363636364;0.818181818182;0.715909090909
word_accuracy_60;mean kullback leibler;8;5;60.0;15.0;2.0;39.0;0.606060606061;0.8;0.689655172414
word_accuracy_60;mean kullback leibler;8;6;45.0;15.0;2.0;54.0;0.454545454545;0.75;0.566037735849
word_accuracy_60;mean kullback leibler;8;7;59.0;10.0;7.0;40.0;0.59595959596;0.855072463768;0.702380952381
word_accuracy_60;symmetric kullback leibler;8;1;3.0;1.0;16.0;96.0;0.030303030303;0.75;0.0582524271845
word_accuracy_60;symmetric kullback leibler;8;2;52.0;11.0;6.0;47.0;0.525252525253;0.825396825397;0.641975308642
word_accuracy_60;symmetric kullback leibler;8;3;51.0;14.0;3.0;48.0;0.515151515152;0.784615384615;0.621951219512
word_accuracy_60;symmetric kullback leibler;8;4;63.0;14.0;3.0;36.0;0.636363636364;0.818181818182;0.715909090909
word_accuracy_60;symmetric kullback leibler;8;5;60.0;15.0;2.0;39.0;0.606060606061;0.8;0.689655172414
word_accuracy_60;symmetric kullback leibler;8;6;45.0;15.0;2.0;54.0;0.454545454545;0.75;0.566037735849
word_accuracy_60;symmetric kullback leibler;8;7;59.0;10.0;7.0;40.0;0.59595959596;0.855072463768;0.702380952381
